DivisionID,DivisionNm,StateAb,CandidateID,GivenNm,Surname,PartyNm,PartyAb,ElectYear,CenterLat,CenterLong
179,Adelaide,SA,41210,Steve,GEORGANAS,Australian Labor Party,ALP,2025,,
197,Aston,VIC,40809,Mary,DOYLE,Australian Labor Party,ALP,2025,145.5,-34
198,Ballarat,VIC,40839,Catherine,KING,Australian Labor Party,ALP,2025,,
103,Banks,NSW,41350,Zhi,SOON,Australian Labor Party,ALP,2025,,
180,Barker,SA,41016,Tony,PASIN,Liberal,LP,2025,,
104,Barton,NSW,41339,Ash,AMBIHAIPAHAR,Australian Labor Party,ALP,2025,,
192,Bass,TAS,41546,Jess,TEESDALE,Australian Labor Party,ALP,2025,,
318,Bean,ACT,40676,David,SMITH,Australian Labor Party,ALP,2025,145.5,-34
200,Bendigo,VIC,40869,Lisa,CHESTERS,Australian Labor Party,ALP,2025,145.5,-34
105,Bennelong,NSW,41329,Jerome,LAXALE,Australian Labor Party,ALP,2025,,
106,Berowra,NSW,41442,Julian,LEESER,Liberal,LP,2025,,
304,Blair,QLD,40725,Shayne,NEUMANN,Australian Labor Party,ALP,2025,,
107,Blaxland,NSW,41316,Jason,CLARE,Australian Labor Party,ALP,2025,,
310,Bonner,QLD,40727,Kara,COOK,Australian Labor Party,ALP,2025,,
182,Boothby,SA,41197,Louise,MILLER-FROST,Australian Labor Party,ALP,2025,,
155,Bowman,QLD,41212,Henry,PIKE,Liberal National Party of Queensland,LNP,2025,,
193,Braddon,TAS,41513,Anne,URQUHART,Australian Labor Party,ALP,2025,,
108,Bradfield,NSW,36047,Nicolette,BOELE,Independent,IND,2025,,
235,Brand,WA,41243,Madeleine,KING,Australian Labor Party,ALP,2025,,
156,Brisbane,QLD,40731,Madonna,JARRETT,Australian Labor Party,ALP,2025,,
201,Bruce,VIC,40851,Julian,HILL,Australian Labor Party,ALP,2025,145.5,-34
329,Bullwinkel,WA,41248,Trish,COOK,Australian Labor Party,ALP,2025,,
317,Burt,WA,41253,Matt,KEOGH,Australian Labor Party,ALP,2025,,
109,Calare,NSW,36348,Andrew,GEE,Independent,IND,2025,,
203,Calwell,VIC,40860,Basem,ABDO,Australian Labor Party,ALP,2025,,
101,Canberra,ACT,40677,Alicia,PAYNE,Australian Labor Party,ALP,2025,145.5,-34
236,Canning,WA,41236,Andrew,HASTIE,Liberal,LP,2025,,
157,Capricornia,QLD,41222,Michelle,LANDRY,Liberal National Party of Queensland,LNP,2025,,
204,Casey,VIC,40757,Aaron,VIOLI,Liberal,LP,2025,,
111,Chifley,NSW,41323,Ed,HUSIC,Australian Labor Party,ALP,2025,,
205,Chisholm,VIC,40845,Carina,GARLAND,Australian Labor Party,ALP,2025,,
319,Clark,TAS,33553,Andrew,WILKIE,Independent,IND,2025,,
112,Cook,NSW,41452,Simon,KENNEDY,Liberal,LP,2025,,
320,Cooper,VIC,40856,Ged,KEARNEY,Australian Labor Party,ALP,2025,,
328,Corangamite,VIC,40877,Libby,COKER,Australian Labor Party,ALP,2025,,
208,Corio,VIC,40854,Richard,MARLES,Australian Labor Party,ALP,2025,,
237,Cowan,WA,41353,Anne,ALY,Australian Labor Party,ALP,2025,,
113,Cowper,NSW,41937,Pat,CONAGHAN,The Nationals,NP,2025,,
114,Cunningham,NSW,41343,Alison,BYRNES,Australian Labor Party,ALP,2025,,
238,Curtin,WA,36589,Kate,CHANEY,Independent,IND,2025,,
158,Dawson,QLD,41203,Andrew,WILLCOX,Liberal National Party of Queensland,LNP,2025,,
209,Deakin,VIC,40861,Matt,GREGG,Australian Labor Party,ALP,2025,,
252,Dickson,QLD,40742,Ali,FRANCE,Australian Labor Party,ALP,2025,,
115,Dobell,NSW,41358,Emma,McBRIDE,Australian Labor Party,ALP,2025,,
210,Dunkley,VIC,40864,Jodie,BELYEA,Australian Labor Party,ALP,2025,,
312,Durack,WA,41247,Melissa,PRICE,Liberal,LP,2025,,
117,Eden-Monaro,NSW,41737,Kristy,McBAIN,Australian Labor Party,ALP,2025,,
159,Fadden,QLD,41211,Cameron,CALDWELL,Liberal National Party of Queensland,LNP,2025,,
160,Fairfax,QLD,41213,Ted,O''BRIEN,Liberal National Party of Queensland,LNP,2025,,
118,Farrer,NSW,41463,Sussan,LEY,Liberal,LP,2025,,
102,Fenner,ACT,40678,Andrew,LEIGH,Australian Labor Party,ALP,2025,145.5,-34
161,Fisher,QLD,41219,Andrew,WALLACE,Liberal National Party of Queensland,LNP,2025,,
211,Flinders,VIC,40748,Zoe,McKENZIE,Liberal,LP,2025,,
311,Flynn,QLD,41161,Colin,BOYCE,Liberal National Party of Queensland,LNP,2025,,
162,Forde,QLD,40732,Rowan,HOLZBERGER,Australian Labor Party,ALP,2025,,
239,Forrest,WA,41252,Ben,SMALL,Liberal,LP,2025,,
119,Fowler,NSW,36240,Dai,LE,Independent,IND,2025,,
195,Franklin,TAS,41533,Julie,COLLINS,Australian Labor Party,ALP,2025,,
321,Fraser,VIC,40859,Daniel,MULINO,Australian Labor Party,ALP,2025,,
240,Fremantle,WA,41377,Josh,WILSON,Australian Labor Party,ALP,2025,,
212,Gellibrand,VIC,40836,Tim,WATTS,Australian Labor Party,ALP,2025,,
120,Gilmore,NSW,41365,Fiona,PHILLIPS,Australian Labor Party,ALP,2025,,
213,Gippsland,VIC,41138,Darren,CHESTER,The Nationals,NP,2025,,
214,Goldstein,VIC,40747,Tim,WILSON,Liberal,LP,2025,,
309,Gorton,VIC,40823,Alice,JORDAN-BAIRD,Australian Labor Party,ALP,2025,,
121,Grayndler,NSW,41373,Anthony,ALBANESE,Australian Labor Party,ALP,2025,,
122,Greenway,NSW,41399,Michelle,ROWLAND,Australian Labor Party,ALP,2025,,
183,Grey,SA,41024,Tom,VENNING,Liberal,LP,2025,,
163,Griffith,QLD,40739,Renee,COFFEY,Australian Labor Party,ALP,2025,,
164,Groom,QLD,41173,Garth,HAMILTON,Liberal National Party of Queensland,LNP,2025,,
305,Hasluck,WA,41406,Tania,LAWRENCE,Australian Labor Party,ALP,2025,,
326,Hawke,VIC,40829,Sam,RAE,Australian Labor Party,ALP,2025,,
165,Herbert,QLD,41178,Phillip,THOMPSON,Liberal National Party of Queensland,LNP,2025,,
185,Hindmarsh,SA,41207,Mark,BUTLER,Australian Labor Party,ALP,2025,,
166,Hinkler,QLD,41182,David,BATT,Liberal National Party of Queensland,LNP,2025,,
216,Holt,VIC,40850,Cassandra,FERNANDO,Australian Labor Party,ALP,2025,,
217,Hotham,VIC,40848,Clare,O''NEIL,Australian Labor Party,ALP,2025,,
124,Hughes,NSW,41400,David,MONCRIEFF,Australian Labor Party,ALP,2025,,
125,Hume,NSW,41471,Angus,TAYLOR,Liberal,LP,2025,,
126,Hunter,NSW,41407,Dan,REPACHOLI,Australian Labor Party,ALP,2025,,
218,Indi,VIC,32086,Helen,HAINES,Independent,IND,2025,,
219,Isaacs,VIC,40811,Mark,DREYFUS,Australian Labor Party,ALP,2025,,
220,Jagajaga,VIC,40833,Kate,THWAITES,Australian Labor Party,ALP,2025,,
167,Kennedy,QLD,40650,Bob,KATTER,Katter''s Australian Party (KAP),KAP,2025,,
127,Kingsford Smith,NSW,41386,Matt,THISTLETHWAITE,Australian Labor Party,ALP,2025,,
186,Kingston,SA,41201,Amanda,RISHWORTH,Australian Labor Party,ALP,2025,,
221,Kooyong,VIC,36081,Monique,RYAN,Independent,IND,2025,,
223,La Trobe,VIC,40772,Jason,WOOD,Liberal,LP,2025,,
222,Lalor,VIC,40835,Joanne,RYAN,Australian Labor Party,ALP,2025,,
168,Leichhardt,QLD,40771,Matt,SMITH,Australian Labor Party,ALP,2025,,
169,Lilley,QLD,40777,Anika,WELLS,Australian Labor Party,ALP,2025,,
128,Lindsay,NSW,41480,Melissa,McINTOSH,Liberal,LP,2025,,
306,Lingiari,NT,41011,Marion,SCRYMGOUR,Australian Labor Party,ALP,2025,,
302,Longman,QLD,41194,Terry,YOUNG,Liberal National Party of Queensland,LNP,2025,,
130,Lyne,NSW,41951,Alison,PENFOLD,The Nationals,NP,2025,,
196,Lyons,TAS,41538,Rebecca,WHITE,Australian Labor Party,ALP,2025,,
131,Macarthur,NSW,41396,Mike,FREELANDER,Australian Labor Party,ALP,2025,,
132,Mackellar,NSW,37450,Sophie,SCAMPS,Independent,IND,2025,,
322,Macnamara,VIC,40825,Josh,BURNS,Australian Labor Party,ALP,2025,,
133,Macquarie,NSW,41425,Susan,TEMPLEMAN,Australian Labor Party,ALP,2025,,
187,Makin,SA,41172,Tony,ZAPPIA,Australian Labor Party,ALP,2025,,
224,Mallee,VIC,41140,Anne,WEBSTER,The Nationals,NP,2025,,
170,Maranoa,QLD,41162,David,LITTLEPROUD,Liberal National Party of Queensland,LNP,2025,,
225,Maribyrnong,VIC,40821,Jo,BRISKEY,Australian Labor Party,ALP,2025,,
188,Mayo,SA,40653,Rebekha,SHARKIE,Centre Alliance,XEN,2025,,
226,McEwen,VIC,40812,Rob,MITCHELL,Australian Labor Party,ALP,2025,,
315,McMahon,NSW,41416,Chris,BOWEN,Australian Labor Party,ALP,2025,,
171,McPherson,QLD,41166,Leon,REBELLO,Liberal National Party of Queensland,LNP,2025,,
228,Melbourne,VIC,40817,Sarah,WITTY,Australian Labor Party,ALP,2025,,
229,Menzies,VIC,40820,Gabriel,NG,Australian Labor Party,ALP,2025,,
134,Mitchell,NSW,41487,Alex,HAWKE,Liberal,LP,2025,,
323,Monash,VIC,40769,Mary,ALDRED,Liberal,LP,2025,,
172,Moncrieff,QLD,41174,Angie,BELL,Liberal National Party of Queensland,LNP,2025,,
242,Moore,WA,41414,Tom,FRENCH,Australian Labor Party,ALP,2025,,
173,Moreton,QLD,40796,Julie-Ann,CAMPBELL,Australian Labor Party,ALP,2025,,
135,New England,NSW,41945,Barnaby,JOYCE,The Nationals,NP,2025,,
136,Newcastle,NSW,41422,Sharon,CLAYDON,Australian Labor Party,ALP,2025,,
324,Nicholls,VIC,41134,Sam,BIRRELL,The Nationals,NP,2025,,
243,O''Connor,WA,41267,Rick,WILSON,Liberal,LP,2025,,
174,Oxley,QLD,40800,Milton,DICK,Australian Labor Party,ALP,2025,,
138,Page,NSW,41949,Kevin,HOGAN,The Nationals,NP,2025,,
139,Parkes,NSW,41950,Jamie,CHAFFEY,The Nationals,NP,2025,,
140,Parramatta,NSW,41424,Andrew,CHARLTON,Australian Labor Party,ALP,2025,,
249,Paterson,NSW,41427,Meryl,SWANSON,Australian Labor Party,ALP,2025,,
244,Pearce,WA,41439,Tracey,ROBERTS,Australian Labor Party,ALP,2025,,
245,Perth,WA,41446,Patrick,GORMAN,Australian Labor Party,ALP,2025,,
175,Petrie,QLD,40801,Emma,COMER,Australian Labor Party,ALP,2025,,
176,Rankin,QLD,40805,Jim,CHALMERS,Australian Labor Party,ALP,2025,,
144,Reid,NSW,41434,Sally,SITOU,Australian Labor Party,ALP,2025,,
145,Richmond,NSW,41432,Justine,ELLIOT,Australian Labor Party,ALP,2025,,
250,Riverina,NSW,41954,Michael,McCORMACK,The Nationals,NP,2025,,
146,Robertson,NSW,41417,Gordon,REID,Australian Labor Party,ALP,2025,,
177,Ryan,QLD,41285,Elizabeth,WATSON-BROWN,The Greens,GRN,2025,,
232,Scullin,VIC,40819,Andrew,GILES,Australian Labor Party,ALP,2025,,
148,Shortland,NSW,41347,Pat,CONROY,Australian Labor Party,ALP,2025,,
307,Solomon,NT,41012,Luke John,GOSLING,Australian Labor Party,ALP,2025,,
325,Spence,SA,41198,Matt,BURNELL,Australian Labor Party,ALP,2025,,
190,Sturt,SA,41209,Claire,CLUTTERHAM,Australian Labor Party,ALP,2025,,
247,Swan,WA,41456,Zaneta,MASCARENHAS,Australian Labor Party,ALP,2025,,
149,Sydney,NSW,41342,Tanya,PLIBERSEK,Australian Labor Party,ALP,2025,,
248,Tangney,WA,41470,Sam,LIM,Australian Labor Party,ALP,2025,,
233,Wannon,VIC,40770,Dan,TEHAN,Liberal,LP,2025,,
151,Warringah,NSW,32467,Zali,STEGGALL,Independent,IND,2025,,
251,Watson,NSW,41331,Tony,BURKE,Australian Labor Party,ALP,2025,,
152,Wentworth,NSW,37451,Allegra,SPENDER,Independent,IND,2025,,
153,Werriwa,NSW,41328,Anne Maree,STANLEY,Australian Labor Party,ALP,2025,,
150,Whitlam,NSW,41333,Carol,BERRY,Australian Labor Party,ALP,2025,,
178,Wide Bay,QLD,41195,Llew,O''BRIEN,Liberal National Party of Queensland,LNP,2025,,
234,Wills,VIC,40810,Peter,KHALIL,Australian Labor Party,ALP,2025,,
316,Wright,QLD,41199,Scott,BUCHHOLZ,Liberal National Party of Queensland,LNP,2025,,
179,Adelaide,SA,36973,Steve,GEORGANAS,Australian Labor Party,ALP,2022,,
197,Aston,VIC,36704,Alan,TUDGE,Liberal,LP,2022,,
198,Ballarat,VIC,36409,Catherine,KING,Australian Labor Party,ALP,2022,,
103,Banks,NSW,37018,David,COLEMAN,Liberal,LP,2022,,
180,Barker,SA,37083,Tony,PASIN,Liberal,LP,2022,,
104,Barton,NSW,36820,Linda,BURNEY,Australian Labor Party,ALP,2022,,
192,Bass,TAS,37134,Bridget Kathleen,ARCHER,Liberal,LP,2022,,
318,Bean,ACT,36231,David,SMITH,Australian Labor Party,ALP,2022,,
200,Bendigo,VIC,36424,Lisa,CHESTERS,Australian Labor Party,ALP,2022,,
105,Bennelong,NSW,36827,Jerome,LAXALE,Australian Labor Party,ALP,2022,,
106,Berowra,NSW,37028,Julian,LEESER,Liberal,LP,2022,,
304,Blair,QLD,37216,Shayne,NEUMANN,Australian Labor Party,ALP,2022,,
107,Blaxland,NSW,36823,Jason,CLARE,Australian Labor Party,ALP,2022,,
310,Bonner,QLD,37472,Ross,VASTA,Liberal National Party of Queensland,LNP,2022,,
182,Boothby,SA,36979,Louise,MILLER-FROST,Australian Labor Party,ALP,2022,,
155,Bowman,QLD,37477,Henry,PIKE,Liberal National Party of Queensland,LNP,2022,,
193,Braddon,TAS,37137,Gavin,PEARCE,Liberal,LP,2022,,
108,Bradfield,NSW,37016,Paul,FLETCHER,Liberal,LP,2022,,
235,Brand,WA,37186,Madeleine,KING,Australian Labor Party,ALP,2022,,
156,Brisbane,QLD,37338,Stephen,BATES,The Greens,GRN,2022,,
201,Bruce,VIC,36413,Julian,HILL,Australian Labor Party,ALP,2022,,
317,Burt,WA,37195,Matt,KEOGH,Australian Labor Party,ALP,2022,,
109,Calare,NSW,36348,Andrew,GEE,The Nationals,NP,2022,,
203,Calwell,VIC,36419,Maria,VAMVAKINOU,Australian Labor Party,ALP,2022,,
101,Canberra,ACT,36228,Alicia,PAYNE,Australian Labor Party,ALP,2022,,
236,Canning,WA,36571,Andrew,HASTIE,Liberal,LP,2022,,
157,Capricornia,QLD,37479,Michelle,LANDRY,Liberal National Party of Queensland,LNP,2022,,
204,Casey,VIC,36711,Aaron,VIOLI,Liberal,LP,2022,,
111,Chifley,NSW,36788,Ed,HUSIC,Australian Labor Party,ALP,2022,,
205,Chisholm,VIC,36382,Carina,GARLAND,Australian Labor Party,ALP,2022,,
319,Clark,TAS,33553,Andrew,WILKIE,Independent,IND,2022,,
112,Cook,NSW,37025,Scott,MORRISON,Liberal,LP,2022,,
320,Cooper,VIC,36384,Ged,KEARNEY,Australian Labor Party,ALP,2022,,
328,Corangamite,VIC,36391,Libby,COKER,Australian Labor Party,ALP,2022,,
208,Corio,VIC,36381,Richard,MARLES,Australian Labor Party,ALP,2022,,
237,Cowan,WA,37205,Anne,ALY,Australian Labor Party,ALP,2022,,
113,Cowper,NSW,36342,Pat,CONAGHAN,The Nationals,NP,2022,,
114,Cunningham,NSW,36778,Alison,BYRNES,Australian Labor Party,ALP,2022,,
238,Curtin,WA,36589,Kate,CHANEY,Independent,IND,2022,,
158,Dawson,QLD,37485,Andrew,WILLCOX,Liberal National Party of Queensland,LNP,2022,,
209,Deakin,VIC,36712,Michael,SUKKAR,Liberal,LP,2022,,
252,Dickson,QLD,37493,Peter,DUTTON,Liberal National Party of Queensland,LNP,2022,,
115,Dobell,NSW,36779,Emma,McBRIDE,Australian Labor Party,ALP,2022,,
210,Dunkley,VIC,36389,Peta,MURPHY,Australian Labor Party,ALP,2022,,
312,Durack,WA,36582,Melissa,PRICE,Liberal,LP,2022,,
117,Eden-Monaro,NSW,36803,Kristy,McBAIN,Australian Labor Party,ALP,2022,,
159,Fadden,QLD,37495,Stuart,ROBERT,Liberal National Party of Queensland,LNP,2022,,
160,Fairfax,QLD,37499,Ted,O''BRIEN,Liberal National Party of Queensland,LNP,2022,,
118,Farrer,NSW,37032,Sussan,LEY,Liberal,LP,2022,,
102,Fenner,ACT,36234,Andrew,LEIGH,Australian Labor Party,ALP,2022,,
161,Fisher,QLD,37504,Andrew,WALLACE,Liberal National Party of Queensland,LNP,2022,,
211,Flinders,VIC,36714,Zoe,McKENZIE,Liberal,LP,2022,,
311,Flynn,QLD,37512,Colin,BOYCE,Liberal National Party of Queensland,LNP,2022,,
162,Forde,QLD,37507,Bert,VAN MANEN,Liberal National Party of Queensland,LNP,2022,,
239,Forrest,WA,36584,Nola,MARINO,Liberal,LP,2022,,
119,Fowler,NSW,36240,Dai,LE,Independent,IND,2022,,
195,Franklin,TAS,37272,Julie,COLLINS,Australian Labor Party,ALP,2022,,
321,Fraser,VIC,36385,Daniel,MULINO,Australian Labor Party,ALP,2022,,
240,Fremantle,WA,37314,Josh,WILSON,Australian Labor Party,ALP,2022,,
212,Gellibrand,VIC,36388,Tim,WATTS,Australian Labor Party,ALP,2022,,
120,Gilmore,NSW,36776,Fiona,PHILLIPS,Australian Labor Party,ALP,2022,,
213,Gippsland,VIC,36048,Darren,CHESTER,The Nationals,NP,2022,,
214,Goldstein,VIC,36074,Zoe,DANIEL,Independent,IND,2022,,
309,Gorton,VIC,36421,Brendan,O''CONNOR,Australian Labor Party,ALP,2022,,
121,Grayndler,NSW,36782,Anthony,ALBANESE,Australian Labor Party,ALP,2022,,
122,Greenway,NSW,36787,Michelle,ROWLAND,Australian Labor Party,ALP,2022,,
183,Grey,SA,37069,Rowan,RAMSEY,Liberal,LP,2022,,
163,Griffith,QLD,37364,Max,CHANDLER-MATHER,The Greens,GRN,2022,,
164,Groom,QLD,37470,Garth,HAMILTON,Liberal National Party of Queensland,LNP,2022,,
305,Hasluck,WA,37317,Tania,LAWRENCE,Australian Labor Party,ALP,2022,,
326,Hawke,VIC,36426,Sam,RAE,Australian Labor Party,ALP,2022,,
165,Herbert,QLD,37471,Phillip,THOMPSON,Liberal National Party of Queensland,LNP,2022,,
215,Higgins,VIC,36433,Michelle,ANANDA-RAJAH,Australian Labor Party,ALP,2022,,
185,Hindmarsh,SA,36984,Mark,BUTLER,Australian Labor Party,ALP,2022,,
166,Hinkler,QLD,37476,Keith,PITT,Liberal National Party of Queensland,LNP,2022,,
216,Holt,VIC,36438,Cassandra,FERNANDO,Australian Labor Party,ALP,2022,,
217,Hotham,VIC,36428,Clare,O''NEIL,Australian Labor Party,ALP,2022,,
124,Hughes,NSW,37190,Jenny,WARE,Liberal,LP,2022,,
125,Hume,NSW,37034,Angus,TAYLOR,Liberal,LP,2022,,
126,Hunter,NSW,36792,Dan,REPACHOLI,Australian Labor Party,ALP,2022,,
218,Indi,VIC,32086,Helen,HAINES,Independent,IND,2022,,
219,Isaacs,VIC,36434,Mark,DREYFUS,Australian Labor Party,ALP,2022,,
220,Jagajaga,VIC,36435,Kate,THWAITES,Australian Labor Party,ALP,2022,,
167,Kennedy,QLD,37304,Bob,KATTER,Katter''s Australian Party (KAP),KAP,2022,,
127,Kingsford Smith,NSW,36781,Matt,THISTLETHWAITE,Australian Labor Party,ALP,2022,,
186,Kingston,SA,36983,Amanda,RISHWORTH,Australian Labor Party,ALP,2022,,
221,Kooyong,VIC,36081,Monique,RYAN,Independent,IND,2022,,
223,La Trobe,VIC,36734,Jason,WOOD,Liberal,LP,2022,,
222,Lalor,VIC,36443,Joanne,RYAN,Australian Labor Party,ALP,2022,,
168,Leichhardt,QLD,37480,Warren,ENTSCH,Liberal National Party of Queensland,LNP,2022,,
169,Lilley,QLD,37254,Anika,WELLS,Australian Labor Party,ALP,2022,,
128,Lindsay,NSW,37160,Melissa,McINTOSH,Liberal,LP,2022,,
306,Lingiari,NT,37286,Marion,SCRYMGOUR,Australian Labor Party,ALP,2022,,
302,Longman,QLD,37492,Terry,YOUNG,Liberal National Party of Queensland,LNP,2022,,
130,Lyne,NSW,36310,David,GILLESPIE,The Nationals,NP,2022,,
196,Lyons,TAS,37276,Brian,MITCHELL,Australian Labor Party,ALP,2022,,
131,Macarthur,NSW,36906,Mike,FREELANDER,Australian Labor Party,ALP,2022,,
132,Mackellar,NSW,37450,Sophie,SCAMPS,Independent,IND,2022,,
322,Macnamara,VIC,36436,Josh,BURNS,Australian Labor Party,ALP,2022,,
133,Macquarie,NSW,36819,Susan,TEMPLEMAN,Australian Labor Party,ALP,2022,,
187,Makin,SA,36991,Tony,ZAPPIA,Australian Labor Party,ALP,2022,,
224,Mallee,VIC,36060,Anne,WEBSTER,The Nationals,NP,2022,,
170,Maranoa,QLD,37498,David,LITTLEPROUD,Liberal National Party of Queensland,LNP,2022,,
225,Maribyrnong,VIC,36441,Bill,SHORTEN,Australian Labor Party,ALP,2022,,
188,Mayo,SA,37710,Rebekha,SHARKIE,Centre Alliance,XEN,2022,,
226,McEwen,VIC,36445,Rob,MITCHELL,Australian Labor Party,ALP,2022,,
315,McMahon,NSW,36815,Chris,BOWEN,Australian Labor Party,ALP,2022,,
171,McPherson,QLD,37494,Karen,ANDREWS,Liberal National Party of Queensland,LNP,2022,,
228,Melbourne,VIC,36551,Adam,BANDT,The Greens,GRN,2022,,
229,Menzies,VIC,36733,Keith,WOLAHAN,Liberal,LP,2022,,
134,Mitchell,NSW,37174,Alex,HAWKE,Liberal,LP,2022,,
323,Monash,VIC,36737,Russell,BROADBENT,Liberal,LP,2022,,
172,Moncrieff,QLD,37501,Angie,BELL,Liberal National Party of Queensland,LNP,2022,,
242,Moore,WA,36592,Ian,GOODENOUGH,Liberal,LP,2022,,
173,Moreton,QLD,37253,Graham,PERRETT,Australian Labor Party,ALP,2022,,
135,New England,NSW,36335,Barnaby,JOYCE,The Nationals,NP,2022,,
136,Newcastle,NSW,36804,Sharon,CLAYDON,Australian Labor Party,ALP,2022,,
324,Nicholls,VIC,36061,Sam,BIRRELL,The Nationals,NP,2022,,
137,North Sydney,NSW,37452,Kylea Jane,TINK,Independent,IND,2022,,
243,O''Connor,WA,36594,Rick,WILSON,Liberal,LP,2022,,
174,Oxley,QLD,37259,Milton,DICK,Australian Labor Party,ALP,2022,,
138,Page,NSW,36316,Kevin,HOGAN,The Nationals,NP,2022,,
139,Parkes,NSW,36363,Mark,COULTON,The Nationals,NP,2022,,
140,Parramatta,NSW,36800,Andrew,CHARLTON,Australian Labor Party,ALP,2022,,
249,Paterson,NSW,36910,Meryl,SWANSON,Australian Labor Party,ALP,2022,,
244,Pearce,WA,37326,Tracey,ROBERTS,Australian Labor Party,ALP,2022,,
245,Perth,WA,37327,Patrick,GORMAN,Australian Labor Party,ALP,2022,,
175,Petrie,QLD,37486,Luke,HOWARTH,Liberal National Party of Queensland,LNP,2022,,
176,Rankin,QLD,37263,Jim,CHALMERS,Australian Labor Party,ALP,2022,,
144,Reid,NSW,36917,Sally,SITOU,Australian Labor Party,ALP,2022,,
145,Richmond,NSW,36802,Justine,ELLIOT,Australian Labor Party,ALP,2022,,
250,Riverina,NSW,36324,Michael,McCORMACK,The Nationals,NP,2022,,
146,Robertson,NSW,36801,Gordon,REID,Australian Labor Party,ALP,2022,,
177,Ryan,QLD,37370,Elizabeth,WATSON-BROWN,The Greens,GRN,2022,,
232,Scullin,VIC,36447,Andrew,GILES,Australian Labor Party,ALP,2022,,
148,Shortland,NSW,36806,Pat,CONROY,Australian Labor Party,ALP,2022,,
