DivisionID,DivisionNm,StateAb,CandidateID,GivenNm,Surname,PartyNm,PartyAb,ElectYear,CenterLat,CenterLong
190,Sturt,SA,29562,Christopher,PYNE,Liberal,LP,2016,,
247,Swan,WA,28766,Steve,IRONS,Liberal,LP,2016,,
149,Sydney,NSW,29079,Tanya,PLIBERSEK,Australian Labor Party,ALP,2016,,
248,Tangney,WA,28771,Ben,MORTON,Liberal,LP,2016,,
191,Wakefield,SA,29101,Nick,CHAMPION,Australian Labor Party,ALP,2016,,
233,Wannon,VIC,28918,Dan,TEHAN,Liberal,LP,2016,,
151,Warringah,NSW,28624,Tony,ABBOTT,Liberal,LP,2016,,
251,Watson,NSW,28947,Tony,BURKE,Australian Labor Party,ALP,2016,,
152,Wentworth,NSW,28638,Malcolm,TURNBULL,Liberal,LP,2016,,
153,Werriwa,NSW,29065,Anne,STANLEY,Australian Labor Party,ALP,2016,,
150,Whitlam,NSW,28970,Stephen,JONES,Australian Labor Party,ALP,2016,,
178,Wide Bay,QLD,28046,Llew,O''BRIEN,Liberal National Party,LNP,2016,,
234,Wills,VIC,28253,Peter,KHALIL,Australian Labor Party,ALP,2016,,
316,Wright,QLD,28061,Scott,BUCHHOLZ,Liberal National Party,LNP,2016,,
179,Adelaide,SA,23971,Kate,ELLIS,Australian Labor Party,ALP,2013,,
197,Aston,VIC,23474,Alan,TUDGE,Liberal,LP,2013,,
198,Ballarat,VIC,23305,Catherine,KING,Australian Labor Party,ALP,2013,,
103,Banks,NSW,23182,David,COLEMAN,Liberal,LP,2013,,
180,Barker,SA,23648,Tony,PASIN,Liberal,LP,2013,,
104,Barton,NSW,23183,Nickolas,VARVARIS,Liberal,LP,2013,,
192,Bass,TAS,23294,Andrew,NIKOLIC,Liberal,LP,2013,,
199,Batman,VIC,23296,David,FEENEY,Australian Labor Party,ALP,2013,,
200,Bendigo,VIC,23318,Lisa,CHESTERS,Australian Labor Party,ALP,2013,,
105,Bennelong,NSW,23197,John,ALEXANDER,Liberal,LP,2013,,
106,Berowra,NSW,23203,Philip,RUDDOCK,Liberal,LP,2013,,
304,Blair,QLD,23727,Shayne Kenneth,NEUMANN,Australian Labor Party,ALP,2013,,
107,Blaxland,NSW,24623,Jason,CLARE,Australian Labor Party,ALP,2013,,
310,Bonner,QLD,23903,Ross,VASTA,Liberal National Party,LNP,2013,,
182,Boothby,SA,23820,Andrew,SOUTHCOTT,Liberal,LP,2013,,
155,Bowman,QLD,23915,Andrew,LAMING,Liberal National Party,LNP,2013,,
193,Braddon,TAS,23270,Brett,WHITELEY,Liberal,LP,2013,,
108,Bradfield,NSW,23200,Paul,FLETCHER,Liberal,LP,2013,,
235,Brand,WA,24035,Gary,GRAY,Australian Labor Party,ALP,2013,,
156,Brisbane,QLD,23789,Teresa,GAMBARO,Liberal National Party,LNP,2013,,
201,Bruce,VIC,23317,Alan,GRIFFIN,Australian Labor Party,ALP,2013,,
109,Calare,NSW,23245,John,COBB,The Nationals,NP,2013,,
203,Calwell,VIC,23299,Maria,VAMVAKINOU,Australian Labor Party,ALP,2013,,
101,Canberra,ACT,24122,Gai,BRODTMANN,Australian Labor Party,ALP,2013,,
236,Canning,WA,23843,Don,RANDALL,Liberal,LP,2013,,
157,Capricornia,QLD,23862,Michelle,LANDRY,Liberal National Party,LNP,2013,,
204,Casey,VIC,23592,Tony,SMITH,Liberal,LP,2013,,
110,Charlton,NSW,24657,Pat,CONROY,Australian Labor Party,ALP,2013,,
111,Chifley,NSW,24631,Ed,HUSIC,Australian Labor Party,ALP,2013,,
205,Chisholm,VIC,23311,Anna Elizabeth,BURKE,Australian Labor Party,ALP,2013,,
112,Cook,NSW,23219,Scott,MORRISON,Liberal,LP,2013,,
207,Corangamite,VIC,23526,Sarah,HENDERSON,Liberal,LP,2013,,
208,Corio,VIC,23303,Richard,MARLES,Australian Labor Party,ALP,2013,,
237,Cowan,WA,23846,Luke,SIMPKINS,Liberal,LP,2013,,
113,Cowper,NSW,23249,Luke,HARTSUYKER,The Nationals,NP,2013,,
114,Cunningham,NSW,24668,Sharon,BIRD,Australian Labor Party,ALP,2013,,
238,Curtin,WA,23840,Julie,BISHOP,Liberal,LP,2013,,
158,Dawson,QLD,23996,George,CHRISTENSEN,Liberal National Party,LNP,2013,,
209,Deakin,VIC,23590,Michael,SUKKAR,Liberal,LP,2013,,
194,Denison,TAS,20881,Andrew,WILKIE,Independent,IND,2013,,
252,Dickson,QLD,23834,Peter,DUTTON,Liberal National Party,LNP,2013,,
115,Dobell,NSW,23243,Karen,McNAMARA,Liberal,LP,2013,,
210,Dunkley,VIC,23509,Bruce,BILLSON,Liberal,LP,2013,,
312,Durack,WA,23936,Melissa,PRICE,Liberal,LP,2013,,
117,Eden-Monaro,NSW,23189,Peter,HENDY,Liberal,LP,2013,,
159,Fadden,QLD,23815,Stuart,ROBERT,Liberal National Party,LNP,2013,,
160,Fairfax,QLD,23396,Clive Frederick,PALMER,Palmer United Party,PUP,2013,,
118,Farrer,NSW,23181,Sussan,LEY,Liberal,LP,2013,,
161,Fisher,QLD,23794,Mal,BROUGH,Liberal National Party,LNP,2013,,
211,Flinders,VIC,23497,Greg,HUNT,Liberal,LP,2013,,
311,Flynn,QLD,23806,Ken,O''DOWD,Liberal National Party,LNP,2013,,
162,Forde,QLD,24479,Bert,van MANEN,Liberal National Party,LNP,2013,,
239,Forrest,WA,23887,Nola,MARINO,Liberal,LP,2013,,
119,Fowler,NSW,24548,Chris,HAYES,Australian Labor Party,ALP,2013,,
195,Franklin,TAS,23455,Julie,COLLINS,Australian Labor Party,ALP,2013,,
102,Fraser,ACT,24147,Andrew,LEIGH,Australian Labor Party,ALP,2013,,
240,Fremantle,WA,24025,Melissa,PARKE,Australian Labor Party,ALP,2013,,
212,Gellibrand,VIC,23422,Tim,WATTS,Australian Labor Party,ALP,2013,,
120,Gilmore,NSW,23190,Ann,SUDMALIS,Liberal,LP,2013,,
213,Gippsland,VIC,23758,Darren,CHESTER,The Nationals,NP,2013,,
214,Goldstein,VIC,23487,Andrew,ROBB,Liberal,LP,2013,,
309,Gorton,VIC,23304,Brendan,O''CONNOR,Australian Labor Party,ALP,2013,,
121,Grayndler,NSW,24610,Anthony,ALBANESE,Australian Labor Party,ALP,2013,,
122,Greenway,NSW,24644,Michelle,ROWLAND,Australian Labor Party,ALP,2013,,
183,Grey,SA,23709,Rowan,RAMSEY,Liberal,LP,2013,,
163,Griffith,QLD,23744,Kevin,RUDD,Australian Labor Party,ALP,2013,,
164,Groom,QLD,23796,Ian,MACFARLANE,Liberal National Party,LNP,2013,,
305,Hasluck,WA,23991,Ken,WYATT,Liberal,LP,2013,,
165,Herbert,QLD,23811,Ewen,JONES,Liberal National Party,LNP,2013,,
215,Higgins,VIC,23480,Kelly,O''DWYER,Liberal,LP,2013,,
185,Hindmarsh,SA,23656,Matt,WILLIAMS,Liberal,LP,2013,,
166,Hinkler,QLD,23837,Keith,PITT,Liberal National Party,LNP,2013,,
216,Holt,VIC,23325,Anthony,BYRNE,Australian Labor Party,ALP,2013,,
217,Hotham,VIC,24241,Clare,O''NEIL,Australian Labor Party,ALP,2013,,
124,Hughes,NSW,23198,Craig,KELLY,Liberal,LP,2013,,
125,Hume,NSW,23222,Angus,TAYLOR,Liberal,LP,2013,,
126,Hunter,NSW,24543,Joel,FITZGIBBON,Australian Labor Party,ALP,2013,,
218,Indi,VIC,23288,Cathy,McGOWAN,Independent,IND,2013,,
219,Isaacs,VIC,23335,Mark,DREYFUS,Australian Labor Party,ALP,2013,,
220,Jagajaga,VIC,23298,Jenny,MACKLIN,Australian Labor Party,ALP,2013,,
167,Kennedy,QLD,24318,Bob,KATTER,Katter''s Australian Party,KAP,2013,,
127,Kingsford Smith,NSW,24553,Matt,THISTLETHWAITE,Australian Labor Party,ALP,2013,,
186,Kingston,SA,24116,Amanda,RISHWORTH,Australian Labor Party,ALP,2013,,
221,Kooyong,VIC,23485,Josh,FRYDENBERG,Liberal,LP,2013,,
223,La Trobe,VIC,23468,Jason,WOOD,Liberal,LP,2013,,
222,Lalor,VIC,23358,Joanne,RYAN,Australian Labor Party,ALP,2013,,
168,Leichhardt,QLD,23801,Warren,ENTSCH,Liberal National Party,LNP,2013,,
169,Lilley,QLD,23721,Wayne,SWAN,Australian Labor Party,ALP,2013,,
128,Lindsay,NSW,23201,Fiona,SCOTT,Liberal,LP,2013,,
306,Lingiari,NT,23522,Warren,SNOWDON,Australian Labor Party,ALP,2013,,
302,Longman,QLD,23855,Wyatt,ROY,Liberal National Party,LNP,2013,,
130,Lyne,NSW,23252,David,GILLESPIE,The Nationals,NP,2013,,
196,Lyons,TAS,23278,Eric,HUTCHINSON,Liberal,LP,2013,,
131,Macarthur,NSW,23221,Russell,MATHESON,Liberal,LP,2013,,
132,Mackellar,NSW,23184,Bronwyn,BISHOP,Liberal,LP,2013,,
133,Macquarie,NSW,23211,Louise,MARKUS,Liberal,LP,2013,,
187,Makin,SA,24108,Tony,ZAPPIA,Australian Labor Party,ALP,2013,,
224,Mallee,VIC,23898,Andrew,BROAD,The Nationals,NP,2013,,
170,Maranoa,QLD,24071,Bruce,SCOTT,Liberal National Party,LNP,2013,,
225,Maribyrnong,VIC,23379,Bill,SHORTEN,Australian Labor Party,ALP,2013,,
188,Mayo,SA,23672,Jamie,BRIGGS,Liberal,LP,2013,,
226,McEwen,VIC,23312,Rob,MITCHELL,Australian Labor Party,ALP,2013,,
315,McMahon,NSW,24583,Chris,BOWEN,Australian Labor Party,ALP,2013,,
227,McMillan,VIC,23472,Russell,BROADBENT,Liberal,LP,2013,,
171,McPherson,QLD,23826,Karen,ANDREWS,Liberal National Party,LNP,2013,,
228,Melbourne,VIC,23378,Adam,BANDT,The Greens,GRN,2013,,
230,Melbourne Ports,VIC,23314,Michael,DANBY,Australian Labor Party,ALP,2013,,
229,Menzies,VIC,23483,Kevin,ANDREWS,Liberal,LP,2013,,
134,Mitchell,NSW,23206,Alex,HAWKE,Liberal,LP,2013,,
172,Moncrieff,QLD,24057,Steven,CIOBO,Liberal National Party,LNP,2013,,
242,Moore,WA,23842,Ian,GOODENOUGH,Liberal,LP,2013,,
173,Moreton,QLD,23718,Graham Douglas,PERRETT,Australian Labor Party,ALP,2013,,
231,Murray,VIC,23477,Sharman,STONE,Liberal,LP,2013,,
135,New England,NSW,23247,Barnaby,JOYCE,The Nationals,NP,2013,,
136,Newcastle,NSW,24660,Sharon,CLAYDON,Australian Labor Party,ALP,2013,,
137,North Sydney,NSW,23223,Joe,HOCKEY,Liberal,LP,2013,,
243,O''Connor,WA,23944,Rick,WILSON,Liberal,LP,2013,,
174,Oxley,QLD,23755,Bernie,RIPOLL,Australian Labor Party,ALP,2013,,
138,Page,NSW,23363,Kevin,HOGAN,The Nationals,NP,2013,,
139,Parkes,NSW,23248,Mark,COULTON,The Nationals,NP,2013,,
140,Parramatta,NSW,24653,Julie,OWENS,Australian Labor Party,ALP,2013,,
249,Paterson,NSW,23186,Bob,BALDWIN,Liberal,LP,2013,,
244,Pearce,WA,23847,Christian,PORTER,Liberal,LP,2013,,
245,Perth,WA,24023,Alannah,MacTIERNAN,Australian Labor Party,ALP,2013,,
175,Petrie,QLD,23800,Luke,HOWARTH,Liberal National Party,LNP,2013,,
189,Port Adelaide,SA,24121,Mark,BUTLER,Australian Labor Party,ALP,2013,,
176,Rankin,QLD,23730,Jim,CHALMERS,Australian Labor Party,ALP,2013,,
144,Reid,NSW,23205,Craig,LAUNDY,Liberal,LP,2013,,
145,Richmond,NSW,24531,Justine,ELLIOT,Australian Labor Party,ALP,2013,,
250,Riverina,NSW,23253,Michael,McCORMACK,The Nationals,NP,2013,,
146,Robertson,NSW,23216,Lucy,WICKS,Liberal,LP,2013,,
177,Ryan,QLD,23814,Jane,PRENTICE,Liberal National Party,LNP,2013,,
232,Scullin,VIC,23324,Andrew,GILES,Australian Labor Party,ALP,2013,,
148,Shortland,NSW,24663,Jill Griffiths,HALL,Australian Labor Party,ALP,2013,,
307,Solomon,NT,23502,Natasha,GRIGGS,Country Liberals (NT),CLP,2013,,
246,Stirling,WA,23848,Michael,KEENAN,Liberal,LP,2013,,
190,Sturt,SA,23647,Christopher,PYNE,Liberal,LP,2013,,
247,Swan,WA,23935,Steve,IRONS,Liberal,LP,2013,,
149,Sydney,NSW,24530,Tanya,PLIBERSEK,Australian Labor Party,ALP,2013,,
248,Tangney,WA,23853,Dennis,JENSEN,Liberal,LP,2013,,
150,Throsby,NSW,24624,Stephen,JONES,Australian Labor Party,ALP,2013,,
191,Wakefield,SA,24198,Nick,CHAMPION,Australian Labor Party,ALP,2013,,
233,Wannon,VIC,23470,Dan,TEHAN,Liberal,LP,2013,,
151,Warringah,NSW,23210,Tony,ABBOTT,Liberal,LP,2013,,
251,Watson,NSW,24632,Tony,BURKE,Australian Labor Party,ALP,2013,,
152,Wentworth,NSW,23199,Malcolm,TURNBULL,Liberal,LP,2013,,
153,Werriwa,NSW,24739,Laurie,FERGUSON,Australian Labor Party,ALP,2013,,
178,Wide Bay,QLD,23822,Warren,TRUSS,Liberal National Party,LNP,2013,,
234,Wills,VIC,23322,Kelvin,THOMSON,Australian Labor Party,ALP,2013,,
316,Wright,QLD,23804,Scott,BUCHHOLZ,Liberal National Party,LNP,2013,,
179,Adelaide,SA,20987,Kate,ELLIS,Australian Labor Party,ALP,2010,,
197,Aston,VIC,21084,Alan,TUDGE,Liberal,LP,2010,,
198,Ballarat,VIC,21104,Catherine,KING,Australian Labor Party,ALP,2010,,
103,Banks,NSW,21087,Daryl,MELHAM,Australian Labor Party,ALP,2010,,
180,Barker,SA,20829,Patrick,SECKER,Liberal,LP,2010,,
104,Barton,NSW,21158,Robert,McCLELLAND,Australian Labor Party,ALP,2010,,
192,Bass,TAS,21013,Geoff,LYONS,Australian Labor Party,ALP,2010,,
199,Batman,VIC,21035,Martin John,FERGUSON,Australian Labor Party,ALP,2010,,
200,Bendigo,VIC,21029,Steve,GIBBONS,Australian Labor Party,ALP,2010,,
105,Bennelong,NSW,21648,John,ALEXANDER,Liberal,LP,2010,,
106,Berowra,NSW,21587,Philip,RUDDOCK,Liberal,LP,2010,,
304,Blair,QLD,21570,Shayne Kenneth,NEUMANN,Australian Labor Party,ALP,2010,,
107,Blaxland,NSW,21180,Jason,CLARE,Australian Labor Party,ALP,2010,,
310,Bonner,QLD,20751,Ross Xavier,VASTA,Liberal National Party of Queensland,LNQ,2010,,
182,Boothby,SA,20884,Andrew,SOUTHCOTT,Liberal,LP,2010,,
155,Bowman,QLD,20782,Andrew,LAMING,Liberal National Party of Queensland,LNQ,2010,,
193,Braddon,TAS,20935,Sid,SIDEBOTTOM,Australian Labor Party,ALP,2010,,
108,Bradfield,NSW,21644,Paul,FLETCHER,Liberal,LP,2010,,
235,Brand,WA,20909,Gary,GRAY,Australian Labor Party,ALP,2010,,
156,Brisbane,QLD,20740,Teresa,GAMBARO,Liberal National Party of Queensland,LNQ,2010,,
201,Bruce,VIC,21331,Alan,GRIFFIN,Australian Labor Party,ALP,2010,,
109,Calare,NSW,21115,John,COBB,The Nationals,NP,2010,,
203,Calwell,VIC,21159,Maria,VAMVAKINOU,Australian Labor Party,ALP,2010,,
101,Canberra,ACT,21228,Gai,BRODTMANN,Australian Labor Party,ALP,2010,,
236,Canning,WA,20865,Don,RANDALL,Liberal,LP,2010,,
157,Capricornia,QLD,21456,Kirsten,LIVERMORE,Australian Labor Party,ALP,2010,,
204,Casey,VIC,21201,Tony,SMITH,Liberal,LP,2010,,
110,Charlton,NSW,21259,Greg,COMBET,Australian Labor Party,ALP,2010,,
111,Chifley,NSW,21231,Ed,HUSIC,Australian Labor Party,ALP,2010,,
205,Chisholm,VIC,21069,Anna Elizabeth,BURKE,Australian Labor Party,ALP,2010,,
112,Cook,NSW,21572,Scott,MORRISON,Liberal,LP,2010,,
207,Corangamite,VIC,21312,Darren,CHEESEMAN,Australian Labor Party,ALP,2010,,
208,Corio,VIC,21061,Richard Donald,MARLES,Australian Labor Party,ALP,2010,,
237,Cowan,WA,20848,Luke,SIMPKINS,Liberal,LP,2010,,
113,Cowper,NSW,21014,Luke,HARTSUYKER,The Nationals,NP,2010,,
114,Cunningham,NSW,21294,Sharon,BIRD,Australian Labor Party,ALP,2010,,
238,Curtin,WA,20851,Julie,BISHOP,Liberal,LP,2010,,
158,Dawson,QLD,20803,George Robert,CHRISTENSEN,Liberal National Party of Queensland,LNQ,2010,,
209,Deakin,VIC,21036,Mike,SYMON,Australian Labor Party,ALP,2010,,
194,Denison,TAS,20881,Andrew,WILKIE,Independent,IND,2010,,
252,Dickson,QLD,21357,Peter,DUTTON,Liberal National Party of Queensland,LNQ,2010,,
115,Dobell,NSW,21273,Craig,THOMSON,Australian Labor Party,ALP,2010,,
210,Dunkley,VIC,21027,Bruce,BILLSON,Liberal,LP,2010,,
312,Durack,WA,20866,Barry,HAASE,Liberal,LP,2010,,
117,Eden-Monaro,NSW,21706,Mike,KELLY,Australian Labor Party,ALP,2010,,
159,Fadden,QLD,21805,Stuart,ROBERT,Liberal National Party of Queensland,LNQ,2010,,
160,Fairfax,QLD,20738,Alex,SOMLYAY,Liberal National Party of Queensland,LNQ,2010,,
118,Farrer,NSW,21637,Sussan,LEY,Liberal,LP,2010,,
161,Fisher,QLD,20759,Peter,SLIPPER,Liberal National Party of Queensland,LNQ,2010,,
211,Flinders,VIC,21107,Greg,HUNT,Liberal,LP,2010,,
311,Flynn,QLD,20809,Ken,O''DOWD,Liberal National Party of Queensland,LNQ,2010,,
162,Forde,QLD,21769,Bert,VAN MANEN,Liberal National Party of Queensland,LNQ,2010,,
239,Forrest,WA,20855,Nola,MARINO,Liberal,LP,2010,,
119,Fowler,NSW,21261,Chris,HAYES,Australian Labor Party,ALP,2010,,
195,Franklin,TAS,20944,Julie,COLLINS,Australian Labor Party,ALP,2010,,
102,Fraser,ACT,21210,Andrew,LEIGH,Australian Labor Party,ALP,2010,,
240,Fremantle,WA,20885,Melissa,PARKE,Australian Labor Party,ALP,2010,,
212,Gellibrand,VIC,21236,Nicola,ROXON,Australian Labor Party,ALP,2010,,
120,Gilmore,NSW,21727,Joanna,GASH,Liberal,LP,2010,,
213,Gippsland,VIC,21093,Darren,CHESTER,The Nationals,NP,2010,,
214,Goldstein,VIC,21571,Andrew,ROBB,Liberal,LP,2010,,
309,Gorton,VIC,21226,Brendan,O''CONNOR,Australian Labor Party,ALP,2010,,
121,Grayndler,NSW,21656,Anthony,ALBANESE,Australian Labor Party,ALP,2010,,
122,Greenway,NSW,21246,Michelle,ROWLAND,Australian Labor Party,ALP,2010,,
183,Grey,SA,20832,Rowan,RAMSEY,Liberal,LP,2010,,
163,Griffith,QLD,21767,Kevin,RUDD,Australian Labor Party,ALP,2010,,
164,Groom,QLD,20756,Ian,MACFARLANE,Liberal National Party of Queensland,LNQ,2010,,
305,Hasluck,WA,20876,Ken,WYATT,Liberal,LP,2010,,
165,Herbert,QLD,20757,Ewen,JONES,Liberal National Party of Queensland,LNQ,2010,,
215,Higgins,VIC,21583,Kelly,O''DWYER,Liberal,LP,2010,,
185,Hindmarsh,SA,21336,Steve,GEORGANAS,Australian Labor Party,ALP,2010,,
166,Hinkler,QLD,20748,Paul,NEVILLE,Liberal National Party of Queensland,LNQ,2010,,
216,Holt,VIC,21193,Anthony,BYRNE,Australian Labor Party,ALP,2010,,
217,Hotham,VIC,21126,Simon,CREAN,Australian Labor Party,ALP,2010,,
124,Hughes,NSW,21467,Craig,KELLY,Liberal,LP,2010,,
125,Hume,NSW,21647,Alby,SCHULTZ,Liberal,LP,2010,,
126,Hunter,NSW,21454,Joel,FITZGIBBON,Australian Labor Party,ALP,2010,,
218,Indi,VIC,21203,Sophie,MIRABELLA,Liberal,LP,2010,,
219,Isaacs,VIC,21257,Mark,DREYFUS,Australian Labor Party,ALP,2010,,
220,Jagajaga,VIC,21244,Jenny,MACKLIN,Australian Labor Party,ALP,2010,,
167,Kennedy,QLD,13270,Bob,KATTER,Independent,IND,2010,,
127,Kingsford Smith,NSW,21368,Peter,GARRETT,Australian Labor Party,ALP,2010,,
186,Kingston,SA,20967,Amanda,RISHWORTH,Australian Labor Party,ALP,2010,,
221,Kooyong,VIC,21057,Josh,FRYDENBERG,Liberal,LP,2010,,
223,La Trobe,VIC,21205,Laura,SMYTH,Australian Labor Party,ALP,2010,,
222,Lalor,VIC,21055,Julia,GILLARD,Australian Labor Party,ALP,2010,,
168,Leichhardt,QLD,20754,Warren,ENTSCH,Liberal National Party of Queensland,LNQ,2010,,
169,Lilley,QLD,21552,Wayne,SWAN,Australian Labor Party,ALP,2010,,
128,Lindsay,NSW,21283,David,BRADBURY,Australian Labor Party,ALP,2010,,
306,Lingiari,NT,21513,Warren Edward,SNOWDON,Australian Labor Party,ALP,2010,,
302,Longman,QLD,20752,Wyatt,ROY,Liberal National Party of Queensland,LNQ,2010,,
130,Lyne,NSW,21912,Robert,OAKESHOTT,Independent,IND,2010,,
196,Lyons,TAS,20926,Dick,ADAMS,Australian Labor Party,ALP,2010,,
131,Macarthur,NSW,21649,Russell,MATHESON,Liberal,LP,2010,,
132,Mackellar,NSW,21550,Bronwyn,BISHOP,Liberal,LP,2010,,
133,Macquarie,NSW,21790,Louise,MARKUS,Liberal,LP,2010,,
187,Makin,SA,20945,Tony,ZAPPIA,Australian Labor Party,ALP,2010,,
224,Mallee,VIC,21078,John,FORREST,The Nationals,NP,2010,,
170,Maranoa,QLD,20736,Bruce,SCOTT,Liberal National Party of Queensland,LNQ,2010,,
225,Maribyrnong,VIC,21369,Bill,SHORTEN,Australian Labor Party,ALP,2010,,
188,Mayo,SA,20816,Jamie,BRIGGS,Liberal,LP,2010,,
226,McEwen,VIC,21088,Rob,MITCHELL,Australian Labor Party,ALP,2010,,
315,McMahon,NSW,21260,Chris,BOWEN,Australian Labor Party,ALP,2010,,
227,McMillan,VIC,21320,Russell,BROADBENT,Liberal,LP,2010,,
171,McPherson,QLD,20749,Karen,ANDREWS,Liberal National Party of Queensland,LNQ,2010,,
228,Melbourne,VIC,21657,Adam,BANDT,The Greens,GRN,2010,,
230,Melbourne Ports,VIC,21599,Michael David,DANBY,Australian Labor Party,ALP,2010,,
229,Menzies,VIC,21103,Kevin,ANDREWS,Liberal,LP,2010,,
134,Mitchell,NSW,21595,Alex,HAWKE,Liberal,LP,2010,,
172,Moncrieff,QLD,20758,Steven,CIOBO,Liberal National Party of Queensland,LNQ,2010,,
242,Moore,WA,20854,Mal,WASHER,Liberal,LP,2010,,
173,Moreton,QLD,21541,Graham,PERRETT,Australian Labor Party,ALP,2010,,
231,Murray,VIC,21059,Sharman,STONE,Liberal,LP,2010,,
135,New England,NSW,13274,Tony,WINDSOR,Independent,IND,2010,,
136,Newcastle,NSW,21396,Sharon,GRIERSON,Australian Labor Party,ALP,2010,,
137,North Sydney,NSW,21692,Joe,HOCKEY,Liberal,LP,2010,,
243,O''Connor,WA,21139,Tony,CROOK,The Nationals,NP,2010,,
174,Oxley,QLD,21586,Bernie,RIPOLL,Australian Labor Party,ALP,2010,,
138,Page,NSW,21495,Janelle,SAFFIN,Australian Labor Party,ALP,2010,,
139,Parkes,NSW,21023,Mark,COULTON,The Nationals,NP,2010,,
140,Parramatta,NSW,21461,Julie,OWENS,Australian Labor Party,ALP,2010,,
249,Paterson,NSW,21675,Bob,BALDWIN,Liberal,LP,2010,,
244,Pearce,WA,20861,Judi,MOYLAN,Liberal,LP,2010,,
245,Perth,WA,20904,Stephen Francis,SMITH,Australian Labor Party,ALP,2010,,
175,Petrie,QLD,21505,Yvette,D''ATH,Australian Labor Party,ALP,2010,,
189,Port Adelaide,SA,21003,Mark,BUTLER,Australian Labor Party,ALP,2010,,
176,Rankin,QLD,21854,Craig,EMERSON,Australian Labor Party,ALP,2010,,
144,Reid,NSW,21438,John,MURPHY,Australian Labor Party,ALP,2010,,
145,Richmond,NSW,21416,Justine,ELLIOT,Australian Labor Party,ALP,2010,,
250,Riverina,NSW,21095,Michael,McCORMACK,The Nationals,NP,2010,,
146,Robertson,NSW,21435,Deborah,O''NEILL,Australian Labor Party,ALP,2010,,
177,Ryan,QLD,20737,Jane,PRENTICE,Liberal National Party of Queensland,LNQ,2010,,
232,Scullin,VIC,21077,Harry,JENKINS,Australian Labor Party,ALP,2010,,
148,Shortland,NSW,21423,Jill,HALL,Australian Labor Party,ALP,2010,,
307,Solomon,NT,21477,Natasha,GRIGGS,CLP - The Territory Party,CLP,2010,,
246,Stirling,WA,20868,Michael,KEENAN,Liberal,LP,2010,,
