PartyAb,PartyNm,Elected,TotalVotes,TotalPercentage,Year
ALP,Australian Labor Party,94,5354138,34.56,2025
CLP,Country Liberal Party (NT),0,35785,0.23,2025
ON,Pauline Hanson's One Nation,0,991814,6.4,2025
CYA,Trumpet of Patriots,0,296076,1.91,2025
FFP,Family First Party Australia,0,273681,1.77,2025
LTP,Libertarian Party,0,83474,0.54,2025
HMP,Legalise Cannabis Australia,0,186335,1.2,2025
CEC,Australian Citizens Party,0,20770,0.13,2025
GRPF,Gerard Rennick People First,0,71892,0.46,2025
AJP,Animal Justice Party,0,35312,0.23,2025
SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,0,14374,0.09,2025
AUC,Australian Christians,0,31365,0.2,2025
ASP,"Shooters, Fishers and Farmers Party",0,26968,0.17,2025
SAL,Socialist Alliance,0,18653,0.12,2025
IMO,Health Environment Accountability Rights Transparency (HEART),0,5138,0.03,2025
VNS,Victorian Socialists,0,23652,0.15,2025
IAP,Indigenous - Aboriginal Party of Australia,0,6306,0.04,2025
AUD,Australian Democrats,0,688,0,2025
GAP,The Great Australian Party,0,1509,0.01,2025
NAFD,Non Affiliated,0,13433,0.09,2025
LP,Liberal,18,3205216,20.69,2025
LNP,Liberal National Party of Queensland,16,1099623,7.1,2025
IND,Independent,10,1126051,7.27,2025
NP,The Nationals,9,588778,3.8,2025
GRN,The Greens,1,1889977,12.2,2025
XEN,Centre Alliance,1,37453,0.24,2025
KAP,Katter's Australian Party (KAP),1,51775,0.33,2025
CLP,Country Liberal Party (NT),0,29664,0.2,2022
UAPP,United Australia Party,0,604536,4.12,2022
ON,Pauline Hanson's One Nation,0,727464,4.96,2022
LDP,Liberal Democratic Party,0,252963,1.73,2022
CYA,Australian Federation Party,0,57555,0.39,2022
AJP,Animal Justice Party,0,87451,0.6,2022
IMO,Informed Medical Options Party,0,25850,0.18,2022
GAP,The Great Australian Party,0,30392,0.21,2022
WAP,WESTERN AUSTRALIA PARTY,0,33263,0.23,2022
VNS,Victorian Socialists,0,27226,0.19,2022
AUC,Australian Christians,0,19867,0.14,2022
SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",0,13319,0.09,2022
CEC,Australian Citizens Party,0,4886,0.03,2022
TNL,TNL,0,6331,0.04,2022
DHJP,Derryn Hinch's Justice Party,0,6494,0.04,2022
SAL,Socialist Alliance,0,11971,0.08,2022
AUVA,Australian Values Party,0,5622,0.04,2022
JLN,Jacqui Lambie Network,0,23730,0.16,2022
ASP,"Shooters, Fishers and Farmers Party",0,18422,0.13,2022
IAP,Indigenous - Aboriginal Party of Australia,0,7326,0.05,2022
SPP,Sustainable Australia Party - Stop Overdevelopment / Corruption,0,3866,0.03,2022
AUP,Australian Progressives,0,1063,0.01,2022
DPDA,Drew Pavlou Democratic Alliance,0,2215,0.02,2022
TLOC,The Local Party of Australia,0,4254,0.03,2022
AUD,Australian Democrats,0,651,0,2022
HMP,Legalise Cannabis Australia,0,6025,0.04,2022
REAS,Reason Australia,0,1458,0.01,2022
NAFD,Non Affiliated,0,961,0.01,2022
LP,Liberal,27,3502713,23.89,2022
ALP,Australian Labor Party,77,4776030,32.58,2022
LNP,Liberal National Party of Queensland,21,1172515,8,2022
IND,Independent,10,776169,5.29,2022
NP,The Nationals,10,528442,3.6,2022
GRN,The Greens,4,1795985,12.25,2022
XEN,Centre Alliance,1,36500,0.25,2022
KAP,Katter's Australian Party (KAP),1,55863,0.38,2022
CLP,Country Liberals (NT),0,38837,0.27,2019
UAPP,United Australia Party,0,488817,3.43,2019
ON,Pauline Hanson's One Nation,0,438587,3.08,2019
FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0,77203,0.54,2019
AJP,Animal Justice Party,0,116675,0.82,2019
CDP,Christian Democratic Party,0,97513,0.68,2019
SPP,Sustainable Australia,0,35618,0.25,2019
WAP,WESTERN AUSTRALIA PARTY,0,25298,0.18,2019
RUA,Rise Up Australia Party,0,14032,0.1,2019
AUC,Australian Christians,0,23802,0.17,2019
LDP,Liberal Democrats (LDP),0,34666,0.24,2019
DLP,DLP - Democratic Labour Party,0,18287,0.13,2019
DHJP,Derryn Hinch's Justice Party,0,26803,0.19,2019
ASP,"Shooters, Fishers and Farmers",0,41479,0.29,2019
FUT,Science Party,0,12617,0.09,2019
AUP,Australian Progressives,0,7759,0.05,2019
GAP,The Great Australian Party,0,5355,0.04,2019
AFN,Australia First Party (NSW) Incorporated,0,6786,0.05,2019
SEP,Socialist Equality Party,0,2866,0.02,2019
REAS,Reason Australia,0,8895,0.06,2019
SAL,Socialist Alliance,0,2447,0.02,2019
VNS,Victorian Socialists,0,12453,0.09,2019
CEC,Citizens Electoral Council,0,3267,0.02,2019
ABFA,Australian Better Families,0,2072,0.01,2019
AUD,Australian Democrats,0,2039,0.01,2019
AWP,Australian Workers Party,0,1676,0.01,2019
CPP,Child Protection Party,0,1219,0.01,2019
IMO,Involuntary Medication Objectors (Vaccination/Fluoride) Party,0,1179,0.01,2019
LAOL,Love Australia or Leave,0,1564,0.01,2019
NCP,Non-Custodial Parents Party,0,1213,0.01,2019
FLUX,VOTEFLUX.ORG | Upgrade Democracy!,0,602,0,2019
NAFD,Non Affiliated,0,2143,0.02,2019
LP,Liberal,44,3989404,27.99,2019
LNP,Liberal National Party,23,1236401,8.67,2019
ALP,Australian Labor Party,68,4752160,33.34,2019
NP,The Nationals,10,642233,4.51,2019
IND,Independent,3,479836,3.37,2019
GRN,The Greens,1,1482923,10.4,2019
KAP,Katter's Australian Party (KAP),1,69736,0.49,2019
XEN,Centre Alliance,1,46931,0.33,2019
LP,Liberal,45,3882905,28.67,2016
CLP,Country Liberals (NT),0,32409,0.24,2016
FFP,Family First,0,201222,1.49,2016
CDP,Christian Democratic Party,0,178026,1.31,2016
ASXP,Australian Sex Party,0,12683,0.09,2016
RUA,Rise Up Australia Party,0,68418,0.51,2016
AUC,Australian Christians,0,43150,0.32,2016
DLP,DLP - Democratic Labour Party,0,3166,0.02,2016
ON,One Nation,0,175020,1.29,2016
BTA,Bullet Train For Australia,0,14078,0.1,2016
CEC,Citizens Electoral Council,0,5175,0.04,2016
AFN,Australia First Party (NSW) Incorporated,0,6895,0.05,2016
SAL,Socialist Alliance,0,3653,0.03,2016
LDP,Liberal Democrats (LDP),0,66261,0.49,2016
CYA,Australian Country Party,0,7033,0.05,2016
SPP,Sustainable Australia,0,606,0,2016
AJP,Animal Justice Party,0,94516,0.7,2016
NCP,Non-Custodial Parents Party,0,3663,0.03,2016
FUT,Science Party,0,14988,0.11,2016
VEP,Voluntary Euthanasia Party,0,973,0.01,2016
SOL,Online Direct Democracy,0,8511,0.06,2016
AAPP,Australian Antipaedophile Party,0,1527,0.01,2016
CYC,Australian Cyclists Party,0,846,0.01,2016
ADVP,Australian Defence Veterans Party,0,4360,0.03,2016
AEQ,Australian Equality Party (Marriage),0,3296,0.02,2016
ALA,Australian Liberty Alliance,0,25337,0.19,2016
AUP,Australian Progressives,0,282,0,2016
ARF,Australian Recreational Fishers,0,11254,0.08,2016
CRNT,Consumer Rights & No-Tolls,0,2050,0.02,2016
CM,CountryMinded,0,3478,0.03,2016
DHJP,Derryn Hinch's Justice Party,0,16885,0.12,2016
DRF,Drug Law Reform,0,20350,0.15,2016
GLT,Glenn Lazarus Team,0,10094,0.07,2016
HMP,HEMP,0,1143,0.01,2016
MAP,Mature Australia Party,0,5888,0.04,2016
NAFD,Non Affiliated,0,2958,0.02,2016
ODR,Outdoor Recreation Party (Stop The Greens),0,2375,0.02,2016
PIR,Pirate Party,0,1260,0.01,2016
REP,Renewable Energy Party,0,8642,0.06,2016
ASP,"Shooters, Fishers and Farmers",0,15477,0.11,2016
SMK,Smokers Rights Party,0,1343,0.01,2016
SEP,Socialist Equality Party,0,1608,0.01,2016
TAP,The Arts Party,0,6821,0.05,2016
LNP,Liberal National Party,21,1153736,8.52,2016
ALP,Australian Labor Party,69,4702296,34.73,2016
NP,The Nationals,10,624555,4.61,2016
IND,Independent,2,380712,2.81,2016
GRN,The Greens,1,1385650,10.23,2016
KAP,Katter's Australian Party,1,72879,0.54,2016
XEN,Nick Xenophon Team,1,250333,1.85,2016
PUP,Palmer United Party,0,315,0,2016
LP,Liberal,58,4134865,32.02,2013
CLP,Country Liberals (NT),1,41468,0.32,2013
FFP,Family First,0,181820,1.41,2013
RUA,Rise Up Australia Party,0,48582,0.38,2013
CDP,Christian Democratic Party,0,88576,0.69,2013
ASXP,Australian Sex Party,0,78571,0.61,2013
DLP,DLP - Democratic Labour Party,0,36086,0.28,2013
AUC,Australian Christians,0,42498,0.33,2013
CEC,Citizens Electoral Council,0,10400,0.08,2013
ON,One Nation,0,22046,0.17,2013
BTA,Bullet Train For Australia,0,19801,0.15,2013
AFN,Australia First Party (NSW) Incorporated,0,7412,0.06,2013
SPP,Stable Population Party,0,3954,0.03,2013
SPA,Secular Party of Australia,0,4834,0.04,2013
CYA,Country Alliance,0,4708,0.04,2013
SAL,Socialist Alliance,0,5032,0.04,2013
AIN,Australian Independents,0,4163,0.03,2013
VCE,Australian Voice Party,0,1681,0.01,2013
APP,Australian Protectionist Party,0,1079,0.01,2013
DEM,Democrats,0,3614,0.03,2013
NCP,Non-Custodial Parents Party,0,1547,0.01,2013
AJP,Animal Justice Party,0,1878,0.01,2013
FNPP,A.F.N.P.P,0,1810,0.01,2013
FUT,Future Party,0,1174,0.01,2013
LDP,Liberal Democrats (LDP),0,4716,0.04,2013
SOL,Senator Online,0,209,0,2013
SPRT,Australian Sports Party,0,1324,0.01,2013
UNP,Uniting Australia Party,0,386,0,2013
VEP,Voluntary Euthanasia Party,0,597,0,2013
NAFD,Non Affiliated,0,4850,0.04,2013
LNP,Liberal National Party,22,1152217,8.92,2013
NP,The Nationals,9,554268,4.29,2013
ALP,Australian Labor Party,55,4311365,33.38,2013
IND,Independent,2,177217,1.37,2013
GRN,The Greens,1,1116918,8.65,2013
KAP,Katter's Australian Party,1,134226,1.04,2013
PUP,Palmer United Party,1,709035,5.49,2013
LP,Liberal,44,3777383,30.46,2010
FFP,Family First,0,279330,2.25,2010
CDP,CDP Christian Party,0,83009,0.67,2010
DEM,Democrats,0,22376,0.18,2010
CLP,Country Liberals,1,38335,0.31,2010
ON,One Nation,0,27184,0.22,2010
CEC,Citizens Electoral Council,0,8017,0.06,2010
LDP,Liberal Democrats (LDP),0,24262,0.2,2010
SAL,Socialist Alliance,0,9348,0.08,2010
DLP,DLP - Democratic Labor Party,0,5212,0.04,2010
SEP,Socialist Equality Party,0,11160,0.09,2010
AFN,Australia First Party (NSW) Incorporated,0,3670,0.03,2010
ASXP,Australian Sex Party,0,11263,0.09,2010
BAP,Building Australia Party,0,1497,0.01,2010
CA,Carers Alliance,0,1458,0.01,2010
CAL,Communist Alliance,0,656,0.01,2010
NCP,Non-Custodial Parents Party,0,2835,0.02,2010
SPA,Secular Party of Australia,0,12752,0.1,2010
TCS,The Climate Sceptics,0,4339,0.03,2010
NAFD,Non Affiliated,0,2508,0.02,2010
LNQ,Liberal National Party of Queensland,21,1130525,9.12,2010
ALP,Australian Labor Party,72,4711363,37.99,2010
NP,The Nationals,7,462387,3.73,2010
IND,Independent,4,312496,2.52,2010
GRN,The Greens,1,1458998,11.76,2010
LP,Liberal,55,4506302,36.28,2007
ALP,Australian Labor Party,83,5388184,43.38,2007
FFP,Family First,0,246798,1.99,2007
DEM,Democrats,0,89813,0.72,2007
ON,One Nation,0,32650,0.26,2007
CDP,CDP Christian Party,0,104705,0.84,2007
CEC,Citizens Electoral Council,0,27880,0.22,2007
CLP,CLP - The Territory Party,0,40298,0.32,2007
SAL,Socialist Alliance,0,9973,0.08,2007
FPY,The Fishing Party,0,2083,0.02,2007
DLP,DLP - Democratic Labor Party,0,6018,0.05,2007
CCC,Climate Change Coalition,0,9470,0.08,2007
CCE,Conservatives for Climate and Environment Incorporated,0,3239,0.03,2007
LDP,Liberty and Democracy Party,0,17048,0.14,2007
NCP,Non-Custodial Parents Party,0,795,0.01,2007
SEP,Socialist Equality Party,0,4283,0.03,2007
WWW,What Women Want (Australia),0,3870,0.03,2007
NAFD,Non Affiliated,0,1234,0.01,2007
NP,The Nationals,10,682424,5.49,2007
IND,Independent,2,275136,2.22,2007
GRN,The Greens,0,967789,7.79,2007
LP,Liberal,74,4741458,40.47,2004
DEM,Democrats,0,144832,1.24,2004
HAN,One Nation,0,139956,1.19,2004
CDP,CDP Christian Party,0,72241,0.62,2004
CLP,CLP - The Territory Party,1,39855,0.34,2004
CEC,Citizens Electoral Council,0,42349,0.36,2004
LFF,liberals for forests,0,8165,0.07,2004
NGST,No GST,0,7802,0.07,2004
SAS,Save the ADI Site Party,0,3490,0.03,2004
PLP,Progressive Labour Party,0,3775,0.03,2004
LEF,Lower Excise Fuel and Beer Party,0,2007,0.02,2004
HMP,HEMP,0,787,0.01,2004
NCP,Non-Custodial Parents Party,0,1132,0.01,2004
FPY,The Fishing Party,0,2516,0.02,2004
ORP,Outdoor Recreation Party,0,3505,0.03,2004
DLP,DLP - Democratic Labor Party,0,1372,0.01,2004
VET,"Ex-Service, Service & Veterans Party",0,4369,0.04,2004
FFP,Family First,0,235315,2.01,2004
NCO,New Country Party,0,9439,0.08,2004
NDP,Nuclear Disarmament Party,0,341,0,2004
SAL,Socialist Alliance,0,14155,0.12,2004
ADP,The Aged and Disability Pensioners Party,0,285,0,2004
TGA,The Great Australians,0,2824,0.02,2004
NAFD,Non Affiliated,0,5830,0.05,2004
NP,The Nationals,12,690275,5.89,2004
ALP,Australian Labor Party,60,4409117,37.64,2004
IND,Independent,3,286206,2.44,2004
GRN,The Greens,0,841734,7.19,2004
LP,,68,,,2001
CLP,,1,,,2001
NP,,13,,,2001
ALP,,65,,,2001
IND,,3,,,2001
LP,,64,,,1998
NP,,16,,,1998
ALP,,67,,,1998
IND,,1,,,1998
LP,,75,,,1996
NP,,18,,,1996
CLP,,1,,,1996
ALP,,49,,,1996
IND,,5,,,1996
LP,,49,,,1993
ALP,,80,,,1993
NP,,16,,,1993
IND,,2,,,1993
LP,,55,,,1990
ALP,,78,,,1990
NP,,14,,,1990
ALP,,86,,,1987
LP,,43,,,1987
NP,,19,,,1987
ALP,,82,,,1984
LP,,44,,,1984
NP,,21,,,1984
CLP,,1,,,1984
LP,,33,,,1983
ALP,,75,,,1983
NP,,17,,,1983
LP,,54,,,1980
NP,,20,,,1980
ALP,,51,,,1980
LP,,67,,,1977
NP,,18,,,1977
CLP,,1,,,1977
ALP,,38,,,1977
LP,,68,,,1975
CP,,22,,,1975
CLP,,1,,,1975
ALP,,36,,,1975
LP,,40,,,1974
ALP,,66,,,1974
CP,,21,,,1974
LP,,38,,,1972
ALP,,67,,,1972
CP,,20,,,1972
LP,,46,,,1969
ALP,,59,,,1969
CP,,20,,,1969
LP,,61,,,1966
CP,,21,,,1966
ALP,,41,,,1966
IND,,1,,,1966
LP,,52,,,1963
ALP,,52,,,1963
CP,,20,,,1963
LP,,45,,,1961
ALP,,62,,,1961
CP,,17,,,1961
LP,,58,,,1958
CP,,19,,,1958
ALP,,47,,,1958
LP,,57,,,1955
ALP,,49,,,1955
CP,,18,,,1955
LP,,47,,,1954
ALP,,59,,,1954
CP,,17,,,1954
LP,,52,,,1951
ALP,,54,,,1951
CP,,17,,,1951
LP,,55,,,1949
CP,,19,,,1949
ALP,,48,,,1949
IND,,1,,,1949
LP,,15,,,1946
ALP,,43,,,1946
LCL,,2,,,1946
IND,,2,,,1946
CP,,12,,,1946
LANG LAB,,1,,,1946
UAP,,12,,,1943
IND,,6,,,1943
ALP,,49,,,1943
CP,,8,,,1943
UAP,,23,,,1940
IND,,6,,,1940
ANTI-COM LAB,,4,,,1940
ALP,,32,,,1940
CP,,10,,,1940
UAP,,28,,,1937
IND,,6,,,1937
CP,,12,,,1937
ALP,,29,,,1937
UAP,,27,,,1934
LANG LAB,,9,,,1934
IND,,4,,,1934
LCL,,5,,,1934
CP,,12,,,1934
ALP,,18,,,1934
UAP,,34,,,1931
IND,,7,,,1931
LANG LAB,,4,,,1931
CP,,16,,,1931
ALP,,15,,,1931
NAT,,14,,,1929
IND,,5,,,1929
ALP,,47,,,1929
CP,,10,,,1929
NAT,,29,,,1928
CP,,13,,,1928
IND,,2,,,1928
ALP,,32,,,1928
NAT,,37,,,1925
CP,,14,,,1925
ALP,,24,,,1925
IND,,1,,,1925
NAT,,26,,,1922
LP,,5,,,1922
CP,,14,,,1922
ALP,,30,,,1922
IND,,1,,,1922
NAT,,37,,,1919
NAT & FARMERS,,3,,,1919
IND,,2,,,1919
ALP,,26,,,1919
CP,,2,,,1919
VFU,,5,,,1919
NAT,,53,,,1917
ALP,,22,,,1917
LP,,32,,,1914
ALP,,42,,,1914
IND,,1,,,1914
LP,,38,,,1913
ALP,,37,,,1913
LP,,31,,,1910
ALP,,43,,,1910
IND,,1,,,1910
PROT,,16,,,1906
IND,,6,,,1906
ALP,,26,,,1906
ANTI-SOC,,27,,,1906
PROT,,26,,,1903
ALP,,23,,,1903
ANTI-SOC,,25,,,1903
IND,,1,,,1903
PROT,,31,,,1901
IND,,2,,,1901
ALP,,14,,,1901
ANTI-SOC,,28,,,1901
