No.,Surname,GivenName,Party,StartDate,EndDate,Period in Office,Length,TotalLength
1,Reid,George Houston,FT,9/05/1901,18/08/1904,09.05.1901 – 18.08.1904 (1/2),"3 years, 3 months, 10 days","6 years, 7 months, 20 days"
2,Watson,John Christian,ALP,18/08/1904,5/07/1905,18.08.1904 – 05.07.1905,"10 months, 18 days","10 months, 18 days"
,Reid,George Houston,FT,7/07/1905,16/11/1908,07.07.1905 – 16.11.1908 (2/2),"3 years, 4 months, 10 days","6 years, 7 months, 20 days"
3,Cook,Joseph,FT,17/11/1908,26/05/1909,17.11.1908 – 26.05.1909 (1/3),"6 months, 10 days","3 years, 3 months, 25 days"
4,Deakin,Alfred,LP,26/05/1909,2/06/1909,26.05.1909 – 02.06.1909 (1/2),8 days,"2 years, 6 months, 28 days"
5,Fisher,Andrew,ALP,2/06/1909,29/04/1910,02.06.1909 – 29.04.1910 (1/2),"10 months, 28 days","2 years, 1 month, 7 days"
,Deakin,Alfred,LP,1/07/1910,20/01/1913,01.07.1910 – 20.01.1913 (2/2),"2 years, 6 months, 20 days","2 years, 6 months, 28 days"
,Cook,Joseph,LP,20/01/1913,24/06/1913,20.01.1913 – 24.06.1913 (2/3),"5 months, 5 days","3 years, 3 months, 25 days"
,Fisher,Andrew,ALP,8/07/1913,17/09/1914,08.07.1913 – 17.09.1914 (2/2),"1 year, 2 months, 10 days","2 years, 1 month, 7 days"
,Cook,Joseph,LP,8/10/1914,17/02/1917,08.10.1914 – 17.02.1917 (3/3),"2 years, 4 months, 10 days","3 years, 3 months, 25 days"
6,Tudor,Frank Gwynne,ALP,17/02/1917,10/01/1922,17.02.1917 – 10.01.1922,"4 years, 10 months, 25 days","4 years, 10 months, 25 days"
7,Charlton,Matthew,ALP,16/05/1922,29/03/1928,16.05.1922 – 29.03.1928,"5 years, 10 months, 14 days","5 years, 10 months, 14 days"
8,Scullin,James Henry,ALP,26/04/1928,22/10/1929,26.04.1928 – 22.10.1929 (1/2),"1 year, 5 months, 27 days","5 years, 2 months, 21 days"
9,Latham,John Greig,NAT,20/11/1929,7/05/1931,20.11.1929 – 07.05.1931,"1 year, 5 months, 18 days","1 year, 5 months, 18 days"
10,Lyons,Joseph Aloysius,UAP,7/05/1931,6/01/1932,07.05.1931 – 06.01.1932,9 months,9 months
,Scullin,James Henry,ALP,7/01/1932,1/10/1935,07.01.1932 – 01.10.1935 (2/2),"3 years, 8 months, 25 days","5 years, 2 months, 21 days"
11,Curtin,John,ALP,1/10/1935,7/10/1941,01.10.1935 – 07.10.1941,"6 years, 7 days","6 years, 7 days"
12,Fadden,Arthur William,CP,8/10/1941,23/09/1943,08.10.1941 – 23.09.1943,"1 year, 11 months, 16 days","1 year, 11 months, 16 days"
13,Menzies,Robert Gordon,LIB,23/09/1943,19/12/1949,23.09.1943 – 19.12.1949,"6 years, 2 months, 27 days","6 years, 2 months, 27 days"
14,Chifley,Joseph Benedict,ALP,21/02/1950,13/06/1951,21.02.1950 – 13.06.1951,"1 year, 3 months, 24 days","1 year, 3 months, 24 days"
15,Evatt,Herbert Vere,ALP,20/06/1951,9/02/1960,20.06.1951 – 09.02.1960,"8 years, 7 months, 21 days","8 years, 7 months, 21 days"
16,Calwell,Arthur Augustus,ALP,7/03/1960,8/02/1967,07.03.1960 – 08.02.1967,"6 years, 11 months, 2 days","6 years, 11 months, 2 days"
17,Whitlam,Edward Gough,ALP,8/02/1967,5/12/1972,08.02.1967 – 05.12.1972 (1/2),"5 years, 9 months, 28 days","7 years, 8 months, 23 days"
18,Snedden,Billy Mackie,LIB,20/12/1972,21/03/1975,20.12.1972 – 21.03.1975,"2 years, 3 months, 2 days","2 years, 3 months, 2 days"
19,Fraser,John Malcolm,LIB,21/03/1975,11/11/1975,21.03.1975 – 11.11.1975,"7 months, 22 days","7 months, 22 days"
,Whitlam,Edward Gough,ALP,27/01/1976,22/12/1977,27.01.1976 – 22.12.1977 (2/2),"1 year, 10 months, 26 days","7 years, 8 months, 23 days"
20,Hayden,William George,ALP,22/12/1977,3/02/1983,22.12.1977 – 03.02.1983,"5 years, 1 month, 13 days","5 years, 1 month, 13 days"
21,Hawke,Robert James Lee,ALP,3/02/1983,11/03/1983,03.02.1983 – 11.03.1983,"1 month, 9 days","1 month, 9 days"
22,Peacock,Andrew Sharp,LIB,11/03/1983,5/09/1985,11.03.1983 – 05.09.1985 (1/2),"2 years, 5 months, 26 days","3 years, 4 months, 21 days"
23,Howard,John Winston,LIB,5/09/1985,9/05/1989,05.09.1985 – 09.05.1989 (1/2),"3 years, 8 months, 5 days","4 years, 9 months, 17 days"
,Peacock,Andrew Sharp,LIB,9/05/1989,3/04/1990,09.05.1989 – 03.04.1990 (2/2),"10 months, 26 days","3 years, 4 months, 21 days"
24,Hewson,John Robert,LIB,3/04/1990,23/05/1994,03.04.1990 – 23.05.1994,"4 years, 1 month, 21 days","4 years, 1 month, 21 days"
25,Downer,Alexander John Gosse,LIB,23/05/1994,30/01/1995,23.05.1994 – 30.01.1995,"8 months, 8 days","8 months, 8 days"
,Howard,John Winston,LIB,30/01/1995,11/03/1996,30.01.1995 – 11.03.1996 (2/2),"1 year, 1 month, 12 days","4 years, 9 months, 17 days"
26,Beazley,Kim Christian,ALP,19/03/1996,22/11/2001,19.03.1996 – 22.11.2001 (1/2),"5 years, 8 months, 3 days","7 years, 6 months, 9 days"
27,Crean,Simon,ALP,22/11/2001,2/12/2003,22.11.2001 – 02.12.2003,"2 years, 10 days","2 years, 10 days"
28,Latham,Mark,ALP,2/12/2003,18/01/2005,02.12.2003 – 18.01.2005,"1 year, 1 month, 16 days","1 year, 1 month, 16 days"
,Beazley,Kim Christian,ALP,28/01/2005,4/12/2006,28.01.2005 – 04.12.2006 (2/2),"1 year, 10 months, 6 days","7 years, 6 months, 9 days"
29,Rudd,Kevin Michael,ALP,4/12/2006,3/12/2007,04.12.2006 – 03.12.2007,1 year,1 year
30,Nelson,Brendan,LIB,3/12/2007,16/09/2008,03.12.2007 – 16.09.2008,"9 months, 13 days","9 months, 13 days"
31,Turnbull,Malcolm Bligh,LIB,16/09/2008,1/12/2009,16.09.2008 – 01.12.2009,"1 year, 2 months, 15 days","1 year, 2 months, 15 days"
32,Abbott,Anthony John,LIB,1/12/2009,18/09/2013,01.12.2009 – 18.09.2013,"3 years, 9 months, 17 days","3 years, 9 months, 17 days"
,Bowen,Chris,ALP,18/09/2013,13/10/2013,Interim ALP leader,1 month,1 month
33,Shorten,Bill,ALP,13/10/2013,27/05/2019,13.10.2013 – 27.05.2019,"5 years, 7 months, 14 days","5 years, 7 months, 14 days"
34,Albanese,Anthony Norman,ALP,27/05/2019,30/05/2022,27.05.2019 – 23.05.2022,"2 years, 11 months, 26 days","2 years, 11 months, 26 days"
35,Dutton,Peter,LIB,30/05/2022,12/05/2025,30.05.2022 – 13.05.2022,"2 years, 11 months, 14 days","2 years, 11 months, 14 days"
36,Ley,Sussan,LIB,12/05/2025,13/02/2026,13.05.2025 – 13.02.2026,9 months,9 months
37,Taylor,Angus,LIB,13/02/2026,current,13.02.2026 –,current,current
